time,v2i static,v2i dynamic,cctv static,cctv dynamic
55494,0.0,1387.5691999999988,0.0,1401.2799999999997
55495,0.0,1385.5119999999988,0.0,1401.2799999999997
55496,0.0,1387.5691999999988,0.0,1401.2799999999997
55497,0.0,1398.3079999999989,0.0,1401.2799999999997
55498,0.0,1433.6101999999987,0.0,1401.2799999999997
55499,0.0,1423.899999999999,0.0,1401.2799999999997
55500,0.0,1423.899999999999,0.0,1401.2799999999997
55501,0.0,1448.916199999999,0.0,1401.28
55502,0.0,1448.916199999999,0.0,1401.28
55503,0.0,1445.830399999999,0.0,1401.2799999999997
55504,0.0,1448.9161999999988,0.0,1401.2799999999997
55505,0.0,1432.5815999999988,0.0,1401.2799999999997
55506,0.0,1453.030599999999,0.0,1401.2799999999997
55507,0.0,1453.030599999999,0.0,1401.2799999999997
55508,0.0,1483.189799999999,0.0,1401.2799999999997
55509,0.0,1474.508199999999,0.0,1401.28
55510,0.0,1457.144999999999,0.0,1401.28
55511,0.0,1465.826599999999,0.0,1401.28
55512,0.0,1463.769399999999,0.0,1401.28
55513,0.0,1481.132599999999,0.0,1401.28
55514,0.0,1481.132599999999,0.0,1401.28
55515,0.0,1499.5243999999989,0.0,1401.28
55516,0.0,1508.205999999999,0.0,1401.28
55517,0.0,1521.001999999999,0.0,1401.28
55518,0.0,1529.683599999999,0.0,1401.28
55519,0.0,1518.944799999999,0.0,1401.28
55520,0.0,1497.4671999999991,0.0,1401.28
55521,0.0,1486.728399999999,0.0,1401.2799999999997
55522,0.0,1508.205999999999,0.0,1401.2799999999997
55523,0.0,1517.916199999999,0.0,1401.2799999999997
55524,0.0,1547.046799999999,0.0,1401.2799999999997
55525,0.0,1588.973399999999,0.0,1401.2799999999997
55526,0.0,1588.973399999999,0.0,1401.2799999999997
55527,0.0,1597.6549999999988,0.0,1401.2799999999997
55528,0.0,1605.3079999999989,0.0,1401.2799999999997
55529,0.0,1605.3079999999989,0.0,1401.2799999999997
55530,0.0,1597.6549999999988,0.0,1401.2799999999997
55531,0.0,1610.4509999999989,0.0,1401.2799999999997
55532,0.0,1610.4509999999989,0.0,1401.2799999999997
55533,0.0,1588.973399999999,0.0,1401.2799999999997
55534,0.0,1568.524399999999,0.0,1401.2799999999997
55535,0.0,1568.5243999999993,0.0,1401.2799999999997
55536,0.0,1576.1773999999994,0.0,1401.2799999999997
55537,0.0,1590.001999999999,0.0,1401.28
55538,0.0,1582.348999999999,0.0,1401.2799999999997
55539,0.0,1568.071599999999,0.0,1401.2799999999997
55540,0.0,1568.0715999999989,0.0,1401.2799999999997
55541,0.0,1577.7817999999988,0.0,1401.28
55542,0.0,1608.9695999999988,0.0,1401.28
55543,0.0,1620.7369999999987,0.0,1401.28
55544,0.0,1631.4757999999988,0.0,1401.28
55545,0.0,1651.9247999999989,0.0,1401.28
55546,0.0,1643.2431999999988,0.0,1401.28
55547,0.0,1634.5615999999986,0.0,1401.28
55548,0.0,1624.8513999999986,0.0,1401.28
55549,0.0,1656.0391999999983,0.0,1401.28
55550,0.0,1681.0553999999984,0.0,1401.28
55551,0.0,1703.5615999999984,0.0,1401.28
55552,0.0,1713.2717999999984,0.0,1401.28
55553,0.0,1713.2717999999984,0.0,1401.28
55554,0.0,1704.5901999999985,0.0,1401.2799999999997
55555,0.0,1706.6473999999982,0.0,1401.28
55556,0.0,1706.6473999999982,0.0,1401.28
55557,0.0,1725.0391999999983,0.0,1401.28
55558,0.0,1734.7493999999986,0.0,1401.28
55559,0.0,1721.9533999999985,0.0,1401.28
55560,0.0,1758.2841999999985,0.0,1401.2799999999997
55561,0.0,1758.2841999999985,0.0,1401.2799999999997
55562,0.0,1771.0801999999987,0.0,1401.28
55563,0.0,1748.5739999999987,0.0,1401.28
55564,0.0,1759.3127999999988,0.0,1401.28
55565,0.0,1780.7903999999987,0.0,1401.28
55566,0.0,1761.3699999999985,0.0,1401.2799999999997
55567,0.0,1751.6597999999985,0.0,1401.2799999999997
55568,0.0,1741.9495999999986,0.0,1401.2799999999997
55569,0.0,1775.1945999999987,0.0,1401.2799999999997
55570,0.0,1787.9905999999987,0.0,1401.28
55571,0.0,1795.6435999999987,0.0,1401.28
55572,0.0,1795.6435999999987,0.0,1401.28
55573,0.0,1795.6435999999987,0.0,1401.28
55574,0.0,1806.3823999999988,0.0,1401.28
55575,0.0,1816.0925999999988,0.0,1401.28
55576,0.0,1811.9781999999989,0.0,1401.28
55577,0.0,1792.5577999999987,0.0,1401.2799999999997
55578,0.0,1792.557799999999,0.0,1401.2799999999997
55579,0.0,1782.847599999999,0.0,1401.2799999999997
55580,0.0,1782.847599999999,0.0,1401.2799999999997
55581,0.0,1784.9047999999989,0.0,1401.28
55582,0.0,1756.802799999999,0.0,1401.28
55583,0.0,1748.121199999999,0.0,1401.28
55584,0.0,1754.745599999999,0.0,1401.2799999999997
55585,0.0,1792.557799999999,0.0,1401.2799999999997
55586,0.0,1775.194599999999,0.0,1401.28
55587,0.0,1765.484399999999,0.0,1401.28
55588,0.0,1756.802799999999,0.0,1401.28
55589,0.0,1756.802799999999,0.0,1401.28
55590,0.0,1762.398599999999,0.0,1401.28
55591,0.0,1775.194599999999,0.0,1401.28
55592,0.0,1744.0067999999997,0.0,1401.28
55593,0.0,1734.2965999999997,0.0,1401.28
55594,0.0,1734.2965999999997,0.0,1401.28
55595,0.0,1737.3823999999995,0.0,1401.28
55596,0.0,1737.3823999999997,0.0,1401.28
55597,0.0,1728.7007999999996,0.0,1401.28
55598,0.0,1728.7007999999996,0.0,1401.28
55599,0.0,1728.7007999999996,0.0,1401.2799999999997
55600,0.0,1738.4109999999996,0.0,1401.2799999999997
55601,0.0,1726.6435999999997,0.0,1401.2799999999997
55602,0.0,1755.7741999999998,0.0,1401.2799999999997
55603,0.0,1754.7456,0.0,1401.2799999999997
55604,0.0,1751.6598,0.0,1401.2799999999997
55605,0.0,1722.5292,0.0,1401.2799999999997
55606,0.0,1737.8351999999998,0.0,1401.2799999999997
55607,0.0,1767.9943999999998,0.0,1401.2799999999997
55608,0.0,1758.2841999999996,0.0,1401.2799999999997
55609,0.0,1769.0229999999997,0.0,1401.2799999999997
55610,0.0,1758.2842,0.0,1401.2799999999997
55611,0.0,1758.2842,0.0,1401.2799999999997
55612,0.0,1740.9209999999996,0.0,1401.2799999999997
55613,0.0,1759.3127999999997,0.0,1401.2799999999997
55614,0.0,1751.6597999999997,0.0,1401.2799999999997
55615,0.0,1730.1821999999997,0.0,1401.2799999999997
55616,0.0,1703.5615999999995,0.0,1401.2799999999997
55617,0.0,1712.2431999999997,0.0,1401.2799999999997
55618,0.0,1714.3003999999996,0.0,1401.2799999999997
55619,0.0,1711.2145999999998,0.0,1401.2799999999997
55620,0.0,1711.2145999999998,0.0,1401.2799999999997
55621,0.0,1721.9533999999999,0.0,1401.2799999999997
55622,0.0,1724.0105999999998,0.0,1401.2799999999997
55623,0.0,1724.0105999999998,0.0,1401.2799999999997
55624,0.0,1703.5616,0.0,1401.2799999999997
55625,0.0,1690.7656,0.0,1401.2799999999997
55626,0.0,1693.8514,0.0,1401.2799999999997
55627,0.0,1682.0839999999998,0.0,1401.2799999999997
55628,0.0,1696.9371999999998,0.0,1401.2799999999997
55629,0.0,1685.1698,0.0,1401.2799999999997
55630,0.0,1676.4881999999998,0.0,1401.2799999999997
55631,0.0,1686.1984,0.0,1401.2799999999997
55632,0.0,1686.1984,0.0,1401.2799999999997
55633,0.0,1675.4596,0.0,1401.2799999999997
55634,0.0,1675.4596000000001,0.0,1401.2799999999997
55635,0.0,1675.4596000000001,0.0,1401.2799999999997
55636,0.0,1675.4596,0.0,1401.2799999999997
55637,0.0,1679.5739999999998,0.0,1401.2799999999997
55638,0.0,1707.6759999999997,0.0,1401.2799999999997
55639,0.0,1711.7903999999996,0.0,1401.28
55640,0.0,1722.5291999999997,0.0,1401.2799999999997
55641,0.0,1732.2393999999997,0.0,1401.2799999999997
55642,0.0,1732.2393999999997,0.0,1401.2799999999997
55643,0.0,1709.7332,0.0,1401.2799999999997
55644,0.0,1710.7617999999998,0.0,1401.2799999999997
55645,0.0,1729.1535999999999,0.0,1401.2799999999997
55646,0.0,1720.4719999999998,0.0,1401.2799999999997
55647,0.0,1692.3699999999997,0.0,1401.2799999999997
55648,0.0,1692.3699999999997,0.0,1401.2799999999997
55649,0.0,1681.6311999999998,0.0,1401.2799999999997
55650,0.0,1701.0515999999998,0.0,1401.2799999999997
55651,0.0,1709.7331999999997,0.0,1401.2799999999997
55652,0.0,1709.7331999999997,0.0,1401.2799999999997
55653,0.0,1705.6187999999993,0.0,1401.2799999999997
55654,0.0,1688.2555999999993,0.0,1401.2799999999997
55655,0.0,1697.9657999999993,0.0,1401.2799999999997
55656,0.0,1709.7331999999992,0.0,1401.2799999999997
55657,0.0,1709.7331999999992,0.0,1401.2799999999997
55658,0.0,1708.7045999999991,0.0,1401.2799999999997
55659,0.0,1708.7045999999991,0.0,1401.2799999999997
55660,0.0,1710.761799999999,0.0,1401.2799999999997
55661,0.0,1710.761799999999,0.0,1401.2799999999997
55662,0.0,1685.7455999999993,0.0,1401.2799999999997
55663,0.0,1671.9209999999994,0.0,1401.2799999999997
55664,0.0,1683.6883999999993,0.0,1401.2799999999997
55665,0.0,1664.2679999999993,0.0,1401.2799999999997
55666,0.0,1667.3537999999994,0.0,1401.2799999999997
55667,0.0,1667.3537999999994,0.0,1401.2799999999997
55668,0.0,1645.8761999999995,0.0,1401.2799999999997
55669,0.0,1639.2517999999995,0.0,1401.2799999999997
55670,0.0,1628.5129999999995,0.0,1401.2799999999997
55671,0.0,1639.2517999999995,0.0,1401.2799999999997
55672,0.0,1625.4271999999994,0.0,1401.2799999999997
55673,0.0,1625.4271999999994,0.0,1401.2799999999997
55674,0.0,1625.4271999999994,0.0,1401.2799999999997
55675,0.0,1595.2679999999996,0.0,1401.2799999999997
55676,0.0,1593.2107999999996,0.0,1401.2799999999997
55677,0.0,1601.8923999999995,0.0,1401.2799999999997
55678,0.0,1599.8351999999995,0.0,1401.2799999999997
55679,0.0,1609.5453999999995,0.0,1401.2799999999997
55680,0.0,1609.5453999999995,0.0,1401.2799999999997
55681,0.0,1606.4595999999995,0.0,1401.2799999999997
55682,0.0,1653.981999999999,0.0,1401.2799999999997
55683,0.0,1641.185999999999,0.0,1401.2799999999997
55684,0.0,1641.185999999999,0.0,1401.2799999999997
55685,0.0,1652.953399999999,0.0,1401.2799999999997
55686,0.0,1649.8675999999991,0.0,1401.2799999999997
55687,0.0,1665.1735999999992,0.0,1401.2799999999997
55688,0.0,1655.4633999999992,0.0,1401.2799999999997
55689,0.0,1656.491999999999,0.0,1401.2799999999997
55690,0.0,1653.406199999999,0.0,1401.2799999999997
55691,0.0,1670.769399999999,0.0,1401.2799999999997
55692,0.0,1681.5081999999989,0.0,1401.2799999999997
55693,0.0,1681.5081999999989,0.0,1401.2799999999997
55694,0.0,1673.8551999999988,0.0,1401.2799999999997
55695,0.0,1656.4919999999988,0.0,1401.2799999999997
55696,0.0,1644.7245999999989,0.0,1401.2799999999997
55697,0.0,1638.1001999999987,0.0,1401.2799999999997
55698,0.0,1619.7083999999986,0.0,1401.2799999999997
55699,0.0,1619.7083999999986,0.0,1401.2799999999997
55700,0.0,1619.7083999999988,0.0,1401.28
55701,0.0,1599.2593999999988,0.0,1401.2799999999997
55702,0.0,1575.7245999999986,0.0,1401.2799999999997
55703,0.0,1575.7245999999986,0.0,1401.2799999999997
55704,0.0,1595.1449999999986,0.0,1401.2799999999997
55705,0.0,1583.3775999999987,0.0,1401.2799999999997
55706,0.0,1592.0591999999986,0.0,1401.28
55707,0.0,1584.4061999999985,0.0,1401.28
55708,0.0,1584.4061999999985,0.0,1401.28
55709,0.0,1604.8551999999986,0.0,1401.28
55710,0.0,1614.5653999999986,0.0,1401.28
55711,0.0,1610.4509999999982,0.0,1401.28
55712,0.0,1610.4509999999982,0.0,1401.28
55713,0.0,1620.1611999999982,0.0,1401.28
55714,0.0,1639.5815999999982,0.0,1401.28
55715,0.0,1633.9857999999983,0.0,1401.28
55716,0.0,1665.1735999999983,0.0,1401.28
55717,0.0,1643.6959999999983,0.0,1401.28
55718,0.0,1625.3041999999982,0.0,1401.28
55719,0.0,1593.0877999999984,0.0,1401.2799999999997
55720,0.0,1620.1611999999986,0.0,1401.2799999999997
55721,0.0,1622.2183999999988,0.0,1401.2799999999997
55722,0.0,1622.2183999999988,0.0,1401.2799999999997
55723,0.0,1624.275599999999,0.0,1401.2799999999997
55724,0.0,1623.246999999999,0.0,1401.2799999999997
55725,0.0,1630.899999999999,0.0,1401.2799999999997
55726,0.0,1624.2755999999988,0.0,1401.28
55727,0.0,1613.5367999999987,0.0,1401.28
55728,0.0,1596.1735999999987,0.0,1401.28
55729,0.0,1586.4633999999987,0.0,1401.28
55730,0.0,1585.4347999999986,0.0,1401.28
55731,0.0,1594.1163999999985,0.0,1401.28
55732,0.0,1613.5367999999985,0.0,1401.2799999999997
55733,0.0,1633.9857999999983,0.0,1401.2799999999997
55734,0.0,1633.9857999999983,0.0,1401.2799999999997
55735,0.0,1633.9857999999983,0.0,1401.2799999999997
55736,0.0,1636.0429999999983,0.0,1401.2799999999997
55737,0.0,1623.2469999999985,0.0,1401.2799999999997
55738,0.0,1611.4795999999985,0.0,1401.2799999999997
55739,0.0,1608.3937999999987,0.0,1401.28
55740,0.0,1603.826599999999,0.0,1401.2799999999997
55741,0.0,1627.361399999999,0.0,1401.2799999999997
55742,0.0,1636.042999999999,0.0,1401.2799999999997
55743,0.0,1668.2593999999992,0.0,1401.2799999999997
55744,0.0,1673.4023999999995,0.0,1401.2799999999997
55745,0.0,1664.7207999999994,0.0,1401.2799999999997
55746,0.0,1664.7207999999994,0.0,1401.2799999999997
55747,0.0,1666.7779999999996,0.0,1401.2799999999997
55748,0.0,1656.0391999999997,0.0,1401.2799999999997
55749,0.0,1645.3003999999996,0.0,1401.2799999999997
55750,0.0,1645.3003999999996,0.0,1401.2799999999997
55751,0.0,1635.5901999999996,0.0,1401.2799999999997
55752,0.0,1655.0105999999996,0.0,1401.2799999999997
55753,0.0,1645.3003999999996,0.0,1401.2799999999997
55754,0.0,1646.3289999999997,0.0,1401.2799999999997
55755,0.0,1655.0105999999996,0.0,1401.2799999999997
55756,0.0,1651.4719999999995,0.0,1401.28
55757,0.0,1631.023,0.0,1401.28
55758,0.0,1620.2841999999998,0.0,1401.28
55759,0.0,1610.574,0.0,1401.2799999999997
55760,0.0,1619.2556,0.0,1401.2799999999997
55761,0.0,1621.3128,0.0,1401.2799999999997
55762,0.0,1652.5005999999998,0.0,1401.2799999999995
55763,0.0,1644.8475999999998,0.0,1401.2799999999995
55764,0.0,1665.2966,0.0,1401.2799999999995
55765,0.0,1693.3985999999998,0.0,1401.2799999999997
55766,0.0,1693.3985999999998,0.0,1401.2799999999997
55767,0.0,1685.7455999999997,0.0,1401.2799999999997
55768,0.0,1685.7455999999997,0.0,1401.2799999999997
55769,0.0,1647.9334000000001,0.0,1401.2799999999997
55770,0.0,1642.7904,0.0,1401.2799999999997
55771,0.0,1642.7904,0.0,1401.2799999999997
55772,0.0,1642.7904,0.0,1401.2799999999997
55773,0.0,1634.1088,0.0,1401.2799999999997
55774,0.0,1643.819,0.0,1401.2799999999997
55775,0.0,1643.819,0.0,1401.2799999999997
55776,0.0,1624.3986,0.0,1401.2799999999997
55777,0.0,1606.4596,0.0,1401.2799999999997
55778,0.0,1575.2717999999998,0.0,1401.2799999999997
55779,0.0,1586.0105999999998,0.0,1401.2799999999997
55780,0.0,1575.2717999999998,0.0,1401.2799999999997
55781,0.0,1564.5329999999997,0.0,1401.2799999999997
55782,0.0,1575.2717999999998,0.0,1401.28
55783,0.0,1581.8961999999997,0.0,1401.28
55784,0.0,1576.7531999999999,0.0,1401.28
55785,0.0,1583.3775999999998,0.0,1401.28
55786,0.0,1580.2917999999997,0.0,1401.28
55787,0.0,1560.8714000000002,0.0,1401.28
55788,0.0,1560.8714000000002,0.0,1401.28
55789,0.0,1551.1612000000002,0.0,1401.28
55790,0.0,1540.4224000000004,0.0,1401.28
55791,0.0,1561.9000000000003,0.0,1401.28
55792,0.0,1554.2470000000003,0.0,1401.28
55793,0.0,1563.9572000000003,0.0,1401.28
55794,0.0,1583.3776000000003,0.0,1401.28
55795,0.0,1570.5816000000002,0.0,1401.28
55796,0.0,1559.8428000000001,0.0,1401.28
55797,0.0,1566.4672000000003,0.0,1401.28
55798,0.0,1572.0630000000003,0.0,1401.28
55799,0.0,1572.0630000000003,0.0,1401.28
55800,0.0,1583.8304000000005,0.0,1401.28
55801,0.0,1583.8304000000003,0.0,1401.28
55802,0.0,1575.1488000000004,0.0,1401.28
55803,0.0,1582.8018000000002,0.0,1401.2799999999997
55804,0.0,1573.0916000000002,0.0,1401.2799999999997
55805,0.0,1573.0916000000002,0.0,1401.2799999999997
55806,0.0,1592.5120000000002,0.0,1401.2799999999997
55807,0.0,1608.8466,0.0,1401.2799999999997
55808,0.0,1615.4710000000002,0.0,1401.28
55809,0.0,1597.0792000000001,0.0,1401.28
55810,0.0,1614.4424000000001,0.0,1401.28
55811,0.0,1605.7608,0.0,1401.28
55812,0.0,1595.022,0.0,1401.28
55813,0.0,1589.8790000000001,0.0,1401.28
55814,0.0,1590.9075999999998,0.0,1401.28
55815,0.0,1590.9075999999998,0.0,1401.28
55816,0.0,1614.4424,0.0,1401.28
55817,0.0,1635.9199999999998,0.0,1401.28
55818,0.0,1597.5319999999997,0.0,1401.28
55819,0.0,1586.7931999999998,0.0,1401.28
55820,0.0,1571.9399999999998,0.0,1401.2799999999997
55821,0.0,1571.9399999999998,0.0,1401.2799999999997
55822,0.0,1564.2869999999998,0.0,1401.2799999999997
55823,0.0,1563.2583999999997,0.0,1401.28
55824,0.0,1551.4909999999998,0.0,1401.2799999999997
55825,0.0,1563.2583999999997,0.0,1401.28
55826,0.0,1563.2584,0.0,1401.28
55827,0.0,1576.0544,0.0,1401.28
55828,0.0,1559.144,0.0,1401.2799999999997
55829,0.0,1569.8828,0.0,1401.2799999999997
55830,0.0,1580.6216000000002,0.0,1401.2799999999997
55831,0.0,1569.4300000000003,0.0,1401.28
55832,0.0,1598.5606000000002,0.0,1401.28
55833,0.0,1585.7646,0.0,1401.2799999999997
55834,0.0,1603.1278,0.0,1401.2799999999997
55835,0.0,1619.4624,0.0,1401.2799999999997
55836,0.0,1613.8666,0.0,1401.28
55837,0.0,1613.8666,0.0,1401.28
55838,0.0,1567.8256000000001,0.0,1401.28
55839,0.0,1557.0868,0.0,1401.28
55840,0.0,1557.0868,0.0,1401.28
55841,0.0,1567.8256000000001,0.0,1401.28
55842,0.0,1573.9972000000002,0.0,1401.28
55843,0.0,1554.5768000000005,0.0,1401.28
55844,0.0,1566.3442000000005,0.0,1401.28
55845,0.0,1566.3442000000005,0.0,1401.28
55846,0.0,1576.0544000000002,0.0,1401.2799999999997
55847,0.0,1567.3727999999999,0.0,1401.2799999999997
55848,0.0,1597.532,0.0,1401.2799999999997
55849,0.0,1571.9399999999998,0.0,1401.2799999999997
55850,0.0,1583.7073999999998,0.0,1401.2799999999997
55851,0.0,1576.0543999999998,0.0,1401.2799999999997
55852,0.0,1583.7073999999996,0.0,1401.2799999999997
55853,0.0,1583.7073999999996,0.0,1401.2799999999997
55854,0.0,1593.4175999999995,0.0,1401.2799999999997
55855,0.0,1594.4461999999994,0.0,1401.2799999999997
55856,0.0,1593.4175999999995,0.0,1401.2799999999997
55857,0.0,1596.5033999999994,0.0,1401.2799999999997
55858,0.0,1585.7645999999995,0.0,1401.2799999999997
55859,0.0,1589.8789999999995,0.0,1401.28
55860,0.0,1598.5605999999993,0.0,1401.2799999999997
55861,0.0,1613.4137999999996,0.0,1401.2799999999997
55862,0.0,1611.3565999999994,0.0,1401.2799999999997
55863,0.0,1611.3565999999994,0.0,1401.2799999999997
55864,0.0,1612.3851999999997,0.0,1401.2799999999997
55865,0.0,1601.6463999999999,0.0,1401.2799999999997
55866,0.0,1608.2707999999998,0.0,1401.2799999999997
55867,0.0,1599.5892,0.0,1401.2799999999997
55868,0.0,1599.5892,0.0,1401.2799999999997
55869,0.0,1607.2422,0.0,1401.2799999999997
55870,0.0,1599.5892,0.0,1401.2799999999997
55871,0.0,1615.9237999999998,0.0,1401.2799999999997
55872,0.0,1615.9237999999998,0.0,1401.2799999999997
55873,0.0,1595.4747999999995,0.0,1401.2799999999997
55874,0.0,1597.5319999999995,0.0,1401.2799999999997
55875,0.0,1586.7931999999994,0.0,1401.2799999999997
55876,0.0,1552.5195999999994,0.0,1401.28
55877,0.0,1544.8665999999994,0.0,1401.28
55878,0.0,1535.1563999999992,0.0,1401.28
55879,0.0,1560.1725999999994,0.0,1401.28
55880,0.0,1558.1153999999992,0.0,1401.28
55881,0.0,1548.4051999999992,0.0,1401.28
55882,0.0,1530.0133999999991,0.0,1401.28
55883,0.0,1520.3031999999992,0.0,1401.28
55884,0.0,1492.201199999999,0.0,1401.28
55885,0.0,1500.882799999999,0.0,1401.28
55886,0.0,1491.1725999999992,0.0,1401.28
55887,0.0,1480.433799999999,0.0,1401.28
55888,0.0,1467.637799999999,0.0,1401.28
55889,0.0,1477.347999999999,0.0,1401.28
55890,0.0,1461.013399999999,0.0,1401.28
55891,0.0,1470.723599999999,0.0,1401.28
55892,0.0,1468.6663999999987,0.0,1401.28
55893,0.0,1480.4337999999987,0.0,1401.28
55894,0.0,1472.7807999999989,0.0,1401.28
55895,0.0,1479.405199999999,0.0,1401.28
55896,0.0,1464.099199999999,0.0,1401.28
55897,0.0,1463.070599999999,0.0,1401.28
55898,0.0,1475.8665999999994,0.0,1401.28
55899,0.0,1477.9237999999993,0.0,1401.28
55900,0.0,1498.3727999999994,0.0,1401.28
55901,0.0,1487.6339999999993,0.0,1401.28
55902,0.0,1520.8789999999992,0.0,1401.28
55903,0.0,1538.242199999999,0.0,1401.28
55904,0.0,1540.2993999999992,0.0,1401.28
55905,0.0,1540.2993999999992,0.0,1401.28
55906,0.0,1560.7483999999993,0.0,1401.28
55907,0.0,1595.4747999999993,0.0,1401.28
55908,0.0,1588.8503999999994,0.0,1401.28
55909,0.0,1571.4871999999991,0.0,1401.28
55910,0.0,1571.4871999999991,0.0,1401.28
55911,0.0,1572.5157999999992,0.0,1401.28
55912,0.0,1564.8627999999992,0.0,1401.28
55913,0.0,1564.8627999999992,0.0,1401.28
55914,0.0,1591.936199999999,0.0,1401.28
55915,0.0,1591.936199999999,0.0,1401.28
55916,0.0,1591.936199999999,0.0,1401.28
55917,0.0,1614.4423999999992,0.0,1401.2799999999997
55918,0.0,1616.4995999999996,0.0,1401.28
55919,0.0,1608.8465999999994,0.0,1401.2799999999997
55920,0.0,1617.5281999999993,0.0,1401.28
55921,0.0,1627.2383999999993,0.0,1401.28
55922,0.0,1615.4709999999993,0.0,1401.28
55923,0.0,1593.9933999999994,0.0,1401.28
55924,0.0,1591.4833999999994,0.0,1401.28
55925,0.0,1594.5691999999992,0.0,1401.28
55926,0.0,1602.2221999999992,0.0,1401.28
55927,0.0,1602.2221999999992,0.0,1401.28
55928,0.0,1603.2507999999993,0.0,1401.28
55929,0.0,1623.6997999999994,0.0,1401.28
55930,0.0,1633.4099999999994,0.0,1401.28
55931,0.0,1635.4671999999996,0.0,1401.28
55932,0.0,1608.3937999999996,0.0,1401.28
55933,0.0,1628.8427999999997,0.0,1401.28
55934,0.0,1625.7569999999996,0.0,1401.28
55935,0.0,1612.9609999999996,0.0,1401.28
55936,0.0,1618.1039999999994,0.0,1401.28
55937,0.0,1623.6997999999992,0.0,1401.28
55938,0.0,1649.744599999999,0.0,1401.28
55939,0.0,1629.2955999999992,0.0,1401.28
55940,0.0,1640.0343999999993,0.0,1401.28
55941,0.0,1669.1649999999993,0.0,1401.28
55942,0.0,1653.8589999999995,0.0,1401.28
55943,0.0,1644.1487999999993,0.0,1401.28
55944,0.0,1644.1487999999993,0.0,1401.28
55945,0.0,1632.3813999999993,0.0,1401.28
55946,0.0,1621.6425999999992,0.0,1401.28
55947,0.0,1633.4099999999992,0.0,1401.2799999999997
55948,0.0,1633.4099999999992,0.0,1401.2799999999997
55949,0.0,1633.4099999999992,0.0,1401.2799999999997
55950,0.0,1609.4223999999992,0.0,1401.28
55951,0.0,1620.1611999999993,0.0,1401.28
55952,0.0,1615.0181999999993,0.0,1401.28
55953,0.0,1592.5119999999993,0.0,1401.28
55954,0.0,1594.5691999999992,0.0,1401.2799999999997
55955,0.0,1608.3937999999994,0.0,1401.2799999999997
55956,0.0,1629.8713999999993,0.0,1401.28
55957,0.0,1608.3937999999994,0.0,1401.28
55958,0.0,1608.3937999999994,0.0,1401.28
55959,0.0,1607.3651999999993,0.0,1401.28
55960,0.0,1587.944799999999,0.0,1401.2799999999997
55961,0.0,1587.9447999999993,0.0,1401.28
55962,0.0,1599.712199999999,0.0,1401.28
55963,0.0,1599.712199999999,0.0,1401.28
55964,0.0,1606.336599999999,0.0,1401.28
